participant,start_time,end_time,duration,reps,exercise,pose_valid,pose_frames,pose_joint_count,joint_00_range,joint_00_speed_mean,joint_00_speed_std,joint_00_speed_max,joint_01_range,joint_01_speed_mean,joint_01_speed_std,joint_01_speed_max,joint_02_range,joint_02_speed_mean,joint_02_speed_std,joint_02_speed_max,joint_03_range,joint_03_speed_mean,joint_03_speed_std,joint_03_speed_max,joint_04_range,joint_04_speed_mean,joint_04_speed_std,joint_04_speed_max,joint_05_range,joint_05_speed_mean,joint_05_speed_std,joint_05_speed_max,joint_06_range,joint_06_speed_mean,joint_06_speed_std,joint_06_speed_max,joint_07_range,joint_07_speed_mean,joint_07_speed_std,joint_07_speed_max,joint_08_range,joint_08_speed_mean,joint_08_speed_std,joint_08_speed_max,joint_09_range,joint_09_speed_mean,joint_09_speed_std,joint_09_speed_max,joint_10_range,joint_10_speed_mean,joint_10_speed_std,joint_10_speed_max,joint_11_range,joint_11_speed_mean,joint_11_speed_std,joint_11_speed_max,joint_12_range,joint_12_speed_mean,joint_12_speed_std,joint_12_speed_max,joint_13_range,joint_13_speed_mean,joint_13_speed_std,joint_13_speed_max,joint_14_range,joint_14_speed_mean,joint_14_speed_std,joint_14_speed_max,joint_15_range,joint_15_speed_mean,joint_15_speed_std,joint_15_speed_max,joint_16_range,joint_16_speed_mean,joint_16_speed_std,joint_16_speed_max,pose_movement_mean,pose_movement_std,pose_movement_max,pose_range_mean,pose_range_std,pose_range_max,pose_stability_proxy,pose_stability_std,pose_stability_max,sw_l_acc_valid,sw_l_acc_count,sw_l_acc_mag_mean,sw_l_acc_mag_std,sw_l_acc_mag_min,sw_l_acc_mag_max,sw_l_acc_x_mean,sw_l_acc_y_mean,sw_l_acc_z_mean,sw_l_acc_x_std,sw_l_acc_y_std,sw_l_acc_z_std,sw_r_acc_valid,sw_r_acc_count,sw_r_acc_mag_mean,sw_r_acc_mag_std,sw_r_acc_mag_min,sw_r_acc_mag_max,sw_r_acc_x_mean,sw_r_acc_y_mean,sw_r_acc_z_mean,sw_r_acc_x_std,sw_r_acc_y_std,sw_r_acc_z_std,sw_l_gyr_valid,sw_l_gyr_count,sw_l_gyr_mag_mean,sw_l_gyr_mag_std,sw_l_gyr_mag_min,sw_l_gyr_mag_max,sw_l_gyr_x_mean,sw_l_gyr_y_mean,sw_l_gyr_z_mean,sw_l_gyr_x_std,sw_l_gyr_y_std,sw_l_gyr_z_std,sw_r_gyr_valid,sw_r_gyr_count,sw_r_gyr_mag_mean,sw_r_gyr_mag_std,sw_r_gyr_mag_min,sw_r_gyr_mag_max,sw_r_gyr_x_mean,sw_r_gyr_y_mean,sw_r_gyr_z_mean,sw_r_gyr_x_std,sw_r_gyr_y_std,sw_r_gyr_z_std
w18,3566,4325,759,10,squats,1,759,17.0,185.9371808916057,3.686794356874789,2.940947043814861,24.2893485602537,205.09767116887548,4.737757818955275,3.2269827980637693,26.349598450325665,194.35990034549147,5.48819171512372,4.072757306117799,26.921923354932005,308.3290532294125,6.377785237103016,4.875298785313883,32.3621431515237,201.3903467208304,4.636872525818969,3.182925473718084,23.72215982807478,212.9590798193588,5.54997214725877,4.2950230556099465,26.2917792987177,400.9566753631824,6.85647431571084,6.9657611964492885,60.46927801277258,250.53643362072705,4.875139213927645,3.530707796127489,23.551167431740254,283.8566778406361,5.815267178216344,4.571085467537911,28.3887200849225,287.4363665881609,5.994582240740151,4.4361150708189605,25.82149531991207,333.47607334172545,6.455367398545079,4.562047282144036,24.095405723515263,268.3662978441691,5.747108188508578,4.462712982752953,29.225987502688174,358.7153561546576,8.458022381518536,6.842987032991242,60.62356498378249,660.7308099751967,11.583499400131036,10.571058580737663,87.90951399950804,290.6988306233584,6.540304055606448,4.663639895748353,27.64090576522693,276.9653734271085,8.206849855921567,5.987552943555288,41.794735335652376,535.6767556039795,11.40738018258438,9.196629002239549,63.30869945196292,6.612786365443832,5.9803006850638525,87.90951399950804,309.1464048563809,122.24308906002972,660.7308099751967,4.247377993061618,3.065457144523167,20.55182764104149,1,2611,9.941290239573346,2.2752386426635502,3.4190454448273524,15.879833118793838,0.4887463651725392,-0.6615299238109537,9.81932824228265,0.9757131720680956,0.8445004350187642,2.2902103288465234,1,2636,9.826078689461433,2.212687181256695,3.880129182929566,15.267975867233789,0.5570891985912368,5.009827747833839,8.355182259977237,0.7821953207608577,1.3357807291228645,1.9580281565591304,1,2611,0.3689169710444377,0.2402490113711544,0.0036651902,1.933259159037336,-0.0138227218066641,-0.0137642321887399,-0.0111116135738031,0.3057743983762532,0.2958191297505848,0.1109431795044798,1,2636,0.3262711992469596,0.1896876964098898,0.0110410105350143,0.9909694152119576,0.0076636788788664,0.010861406757921,0.0017551541826782,0.2286415210518604,0.2578770915496581,0.1532220461793808
w18,7663,8406,743,10,squats,1,743,17.0,578.5782256883197,4.716696075695479,4.724103706087864,42.31492132337269,766.0338701534827,7.899299773035891,6.722861909123476,53.79583642106952,760.3732612472994,14.047814092217976,18.165269254910022,288.3814572425254,1322.2268248026503,18.295708730136543,27.90174378252208,475.86886757078594,591.7583572358272,7.060206623848671,5.903485251197495,51.89544320300825,646.8451163408732,12.271270969746086,10.808208637010104,94.51671569514464,1077.1507310752295,14.917673564503858,13.042792858238748,91.08120687313016,936.0042360188291,9.023380807262129,8.017255365012582,60.17396459026929,1234.0322192643307,14.379088487680058,13.38949846042096,113.31207727400522,1287.3477483343358,15.988869460262496,14.857603535834649,121.00212501869332,1398.0738503556713,17.61734986922995,16.540951096539604,133.09762493219625,1274.3263614534085,14.727733676486077,14.437826513449544,102.68848496237652,1495.327668449872,17.246331533781113,16.627772772143246,124.9640020549103,1557.4877162973437,18.121726971778035,15.8633796139298,133.70794663472518,1287.1103439431947,14.670380981132588,12.891269579085415,117.7649181574555,1277.0050309604862,17.84469497973711,18.13457770007027,227.6647756720716,1311.227013187163,19.49842800850384,21.76443453710798,214.276649665598,14.019214976766936,15.811978610090888,475.86886757078594,1105.9357985181362,315.059300932461,1557.4877162973437,8.798374873858334,8.367197177602888,81.39110345814001,1,2555,9.948785917689031,2.310949160077393,3.282986740108498,15.91181631852913,0.5353642226129549,-0.1786431547717416,9.843635680078275,0.9812161274423844,0.8209653700648962,2.3380261758928778,1,2580,9.820670988393218,2.2463038028662803,2.808312440508723,15.562819013674966,0.4407875832091085,4.925206563643411,8.408439578891473,0.8413965831322119,1.2688619617211132,2.0049167087673108,1,2554,0.4136710113174559,0.353862318693509,0.0224612332517905,3.218776223262289,-0.0302863718527016,-0.0016350328137039,-0.0046974895678151,0.4347427214562116,0.3011930321645086,0.125226856749691,1,2581,0.3555804397343558,0.3532326038278008,0.0154839106252813,4.019731976957745,-0.018103217435678,-0.0022975727744362,-0.0100668613215652,0.3823370361934651,0.2846576143303943,0.1535083315918927
w18,9629,10111,482,10,pushups,1,482,17.0,135.2646069965353,3.695633640766896,2.9811973445473043,18.60662698193816,148.32016294619015,4.536378894122717,3.29725316629113,19.041586653177248,132.83610077326196,5.348712203705887,3.9063934032684977,25.486291412405475,216.6048817229112,5.947592620970742,4.582950048693313,44.79435677479255,148.46175318444193,4.367427360182288,3.0578249894224747,19.6073782451382,135.6168007162617,5.432102468544948,3.836946732098664,26.1448440670728,228.22220833749648,6.469638564183593,5.575174225789863,37.00155010086676,167.03852277505428,4.742743494348141,3.452040111354077,20.90694008388148,178.48939064768658,5.44750967178899,4.168864838141047,26.134249783236328,164.14496585736725,5.448387042231598,4.085017257196228,25.56824768447267,181.0682103919968,5.852138819922454,4.131901390797879,23.68671775644432,175.21392452514553,5.158402955429273,3.997292224264664,24.73217680170742,283.9255944354155,7.957228035118069,6.218220684134618,37.71328806093388,502.6994649524767,11.036598179113705,9.791058271913938,63.55525022272459,185.91331098550785,6.0126761802681,4.33051892033168,25.758178823495644,191.2356742752065,7.523035893041384,5.256686717883559,30.124328240460983,314.80037124706865,9.765344227703174,7.30270563583437,52.86996825680071,6.161267661849527,5.334242093489741,63.55525022272459,205.2856438100014,89.01535815301347,502.6994649524767,4.126880788046475,2.9983856201769754,18.17012265723105,1,1656,9.81850480574393,0.4868902493480657,8.226761305706274,12.415405949230983,-8.97765443937198,-2.8563255796624394,1.9130016877926928,0.5174512254198712,1.42960036650863,1.3827997864512414,1,1674,9.926626227088091,0.3249737364782455,8.507379704183991,11.275714614620805,9.240017240262842,-2.0097991848494026,2.5018941670364394,0.4756197950966264,1.3003853852606049,1.0245067375082566,1,1657,0.5561872866743144,0.3902325364547539,0.0284167159526899,1.8515011159818917,-0.0183075175066988,0.0101277509149064,-0.0130733232919734,0.1973141207256616,0.3397839148545299,0.5537428202845491,1,1674,0.6049774400532931,0.4434828343970386,0.038553984324932,1.9606373617133563,-0.0095279656194516,-0.0059176790589486,-0.0075673350074312,0.2183998720569769,0.4121387756510862,0.5873114908250834
w18,13444,13974,530,10,pushups,1,530,17.0,92.5266897512232,1.366901206670456,1.6059520759096404,13.14260047717165,115.8074837311563,1.8840726135439168,1.8051759558042888,12.415223153965064,108.20733224585156,2.6426406226247403,2.571839294311673,17.15454981579547,134.20524455706223,3.726047007809463,3.572659445812611,18.790384499431973,102.46249562274278,1.8240368205113284,1.796852441203851,14.047721865582105,114.48811784603232,2.9161810368707983,2.8651136807570183,17.38456370958992,175.09965759363993,3.680617014236756,4.295052540440662,39.01276217941011,128.00277471926674,1.826430218933351,2.14754659440256,17.830173932301353,143.72781140907534,2.081339174775367,2.635587265902061,22.45694158634414,121.89419113076303,1.9776591530221552,2.3603209214403487,18.04917582625701,142.7805898903172,2.2027519258352566,2.5988575783311534,19.298704286570214,139.62430831398294,2.2461399065416696,2.6316395564787287,22.270256538013765,137.18343692737326,3.2184828100844824,3.1571589383402463,21.7049536071396,118.46557152615684,2.7980734931808504,2.864535258326127,17.93932025012886,153.22466265735133,2.26753470122616,2.656179635944832,20.581600915297063,139.25220787533618,2.6010996067240333,2.831467936235936,17.797351580641696,113.6994089827388,2.648391719535133,2.725107693609862,18.14655190552052,2.4651999430662306,2.802500071595188,39.01276217941011,128.27364616353353,19.80788117226051,175.09965759363993,1.6601800402954667,1.849130605573892,13.339617481530992,1,1823,9.790285105220882,0.4158900198782099,8.444375050436342,11.882428776911029,-8.853705731267143,-2.7779600223515635,2.490871655355842,0.5818943227286804,1.420403512020138,1.1648567058869732,1,1841,9.901015693485116,0.2333063152552323,8.55297897274969,10.882756360137227,8.581599919391635,-2.693828583696198,3.826041921727322,0.6124089738219219,1.2159158011402362,0.8317939715099897,1,1823,0.5238978404351065,0.3869084273983414,0.0132150304793178,1.7084735721917557,-0.0188734837406472,-0.0025486777579813,-0.0150595137138782,0.1677818038304032,0.2984853618775872,0.5534738840745124,1,1841,0.5340249125807641,0.3843153812817528,0.0113651919356867,1.6514500591567276,-0.0039036994080852,-0.002915092765258,-0.0055738851998261,0.2230482745211495,0.3278947013773449,0.5249387076195772
w18,17455,18010,555,10,pushups,1,555,17.0,150.36076533002438,3.23804358758782,2.930150000299166,20.46182621073305,211.6576039732656,4.266605936426961,3.341872070361476,19.949109971227315,233.4820773043384,5.084242177960447,4.219506231845148,27.121092916911863,358.2938632566184,5.8265379546464695,5.831274439775321,50.32849401877926,193.2234205121297,4.238446491507466,3.2760563121071464,23.177147241048825,236.30091173278728,4.986786565141557,3.975235447044151,22.26116858414776,354.9346669357767,5.771565285112799,5.211650393783806,34.64402306058372,231.81133002535503,4.281335408094884,3.300466551635163,20.86357725161555,256.1710381800545,5.228474065088969,4.017358393014111,24.06012259457969,251.00456597724585,5.513548397174195,4.281207857022706,26.16897227987576,284.88294192219564,5.951042841144005,4.603972551256656,27.744138335492995,227.13072279514805,5.020118276614236,3.935529803068925,22.3476707275961,366.0453091190555,8.351713178524749,6.731019307280119,46.0443304141033,563.5209472325901,11.264653663149964,10.150795287742532,75.14996839701394,296.1203005382246,6.050686030938798,4.424517221777689,24.47133908018649,308.698300979077,7.456670783394069,5.425063624389241,34.14184038767061,379.34516185600336,8.500146515462632,6.968074420482127,59.74710632502661,5.94297747988059,5.505131768090784,75.14996839701394,288.4108192746994,93.59291841935573,563.5209472325901,3.857026760881177,2.9519746031424527,19.593718430900896,1,1909,9.794732169315782,0.4043822193200236,8.079276444821838,15.48329221370082,-8.678483471817707,-3.0901499349222106,2.767906251163593,0.619501567532358,1.4313598494586106,1.0683272115653837,1,1927,9.900981624342217,0.2395838090716157,8.54617883311631,10.835324582089028,8.46972903788272,-2.277892362247535,4.308924944369486,0.6670724831284004,1.1514007097485377,0.9078493650523978,1,1909,0.5260913124091326,0.3832691667740597,0.009542016720656,1.6907287043729615,-0.0187009813504452,0.0007001427603981,-0.0174958905112624,0.2013273190002626,0.282188876360979,0.5503160444564591,1,1928,0.4848216363772576,0.4017046861185842,0.0158972633028235,1.72252185820849,-0.0051724839635176,-0.005634655506919,-0.0039234141261203,0.1893190314686209,0.3883005697581899,0.4579582390207221
w18,22387,22825,438,9,dumbbell_shoulder_press,1,438,17.0,9.679086165542692,0.1428837022478065,0.4837636538678636,1.9310437592141547,18.121708124609555,0.8603258519225467,0.8483833978422053,5.217460333534521,107.96906551778832,4.901983410829091,4.951634269352839,26.234476765165503,120.21195032224398,6.527525742127444,6.130124676419311,30.64770487573243,17.830288814215052,0.8360519194550124,0.8042175828812912,3.9277082044314406,85.74135746627229,3.926386621876115,3.869641938158732,19.7770641443976,82.63697445183253,4.369729529020531,4.110241391078767,22.56749294156868,128.61318773625393,4.343542846288815,4.776656932986161,19.827318829516003,203.8687686665617,7.373789737726673,8.011256305025192,33.49908695568425,211.395839360088,7.813965404520911,8.51838880124963,36.6502903427157,214.6825408081048,7.996937557681447,8.898833608268214,38.220477882945545,192.3175686295196,6.940049057060257,7.389435180298719,33.13437800191196,177.52055932728493,6.688180228886462,6.5909433994732325,34.585993559690834,127.1124685320821,5.823692011848961,5.192201834864606,25.50915333855776,190.36197646721823,7.029840093878224,7.596589780574628,32.04224075075484,188.4587462160717,6.604924814817466,6.986221112650084,44.54111473542876,220.57180859200528,6.67174166518106,6.653445319375733,58.56894244831541,5.226561776198167,6.466828278449706,58.56894244831541,135.12317030574675,70.53667108977746,220.57180859200528,3.746438818754781,3.913826948458872,17.576430277554092,1,1507,10.041493872900066,2.597050777779238,3.632002781888511,16.877399869572148,9.515077664565364,1.122846230486065,-2.334320905794957,2.6310179924875343,1.347582767405589,1.2615451790534211,1,1521,9.792212339515997,2.7065168984230605,3.95432757084368,16.852653163893688,-9.31765932590401,1.893476384248718,-1.7191595808126234,2.799696568923324,1.1607824074449573,0.8169466032310639,1,1507,0.7245468531915197,0.3974192687647311,0.0445219603958846,2.9488330040358344,-0.0393491109084273,-0.0049023240760451,0.0080478526014598,0.5658837680266378,0.4252642709620535,0.4244984397382276,1,1521,0.5708654014326543,0.2542890746406502,0.0590392800369652,1.4222027980576049,-0.0079289275163708,0.0029869079798422,-0.0160836801064168,0.3621874520670581,0.34076081441084,0.3780503705660024
w18,26753,27263,510,10,dumbbell_shoulder_press,1,510,17.0,5.547890860498228,0.092343040629852,0.3852449028161931,1.8680867217557064,17.377092500034998,0.7553428512898845,0.7456454808470597,4.847521711963878,78.95782352633859,3.297981355279284,3.38185111788899,20.63197878413124,78.72082903592965,3.4744253169580745,3.3507372873538217,21.22780834132779,16.874965147473315,0.7321455455493195,0.7075739998256112,4.847467269745139,91.29466313011392,3.0409635683865206,3.095893905698038,22.32765268352391,104.36230261099988,3.3132173437160417,3.4438625480869485,22.900666398318823,74.41991497990492,2.32126597179638,2.680285021467108,23.45843658954665,140.0801075737723,3.7432036984206967,4.512843005407027,42.48078244480133,143.03494352366613,4.053887706939817,4.812847354383885,46.25361851940969,145.61143499839298,4.05618512686814,4.903888571304064,48.44937799713628,134.20206473760717,3.6670647130555287,4.35919097546177,39.617030893796255,214.9666158354865,5.351903127446111,6.03638688596739,73.18261724021333,351.9700060020417,5.62047610199726,6.194987026585856,60.26187128986929,138.08967939869575,3.7796771513423306,4.176280638968066,38.519979394663,137.7954533815668,4.468725357880685,4.028997542301348,26.1243535804881,357.79732322297895,4.758900025860798,4.895861606217262,40.78791797870792,3.32515929431863,4.275313361350898,73.18261724021333,131.24135943914715,97.15465408590715,357.79732322297895,2.3616866173772464,2.4171159994610587,20.961552617475032,1,1755,10.045945764651814,2.4711389587421784,3.722056188605462,15.92653218041311,9.606272286666666,0.9782720385588034,-2.1948737787267234,2.5595354577461946,1.2860505525174482,0.8760433465876178,1,1770,9.801432409857982,2.6026737938805025,3.5986125358628867,16.674129147345898,-9.426369693502824,1.5504612885742373,-1.429645405903729,2.7307518435208475,1.1912762782454192,0.8133766457100549,1,1755,0.6562356269166622,0.3313603105071042,0.0335475579058536,2.580919083313942,-0.0339814982964102,0.0061726953653561,-0.0128027561199999,0.4671668883255902,0.3796591857567004,0.4203594885071623,1,1770,0.5601609136389751,0.2643835339799049,0.040919296826141,1.8985613283741545,-0.026110908639157,0.0033634088545875,-0.0115432618856158,0.3335909201914413,0.3354766836540533,0.3987794577643327
w18,29212,29659,447,10,dumbbell_shoulder_press,1,447,17.0,415.00946627049416,11.36625932046124,14.217901427225332,93.7246418300347,421.2339827266329,12.087787967304646,14.486226902501226,100.7657440024566,512.4031296959015,15.568939339313566,17.76465062619731,170.21745859869003,641.0460355506991,16.598710760910542,16.393949464020356,120.6544634994484,419.4101651431787,12.111857905972183,14.102148631817288,88.60265025376428,556.445351609882,16.34803573615285,20.39838482384051,247.12911897504205,653.0316086990584,16.86852150593231,18.840267831682457,201.8045077313446,445.0566432527989,13.05878099591054,13.626354790625324,84.13247597280416,435.5669382026359,14.869460352209662,13.521571854451375,81.29691931868896,412.48940221688736,14.771273726951891,13.119102064790546,77.20778994370558,413.1443583188798,15.423034057171408,13.44270964388376,79.99366545179609,445.36087346835217,14.957620483215225,13.99818352769043,91.53030590178714,516.0964661273832,16.51057954680707,15.352750806539555,101.4370594521002,548.2252649211007,17.535129276800514,15.110978652786429,95.08121527924244,423.4632748619046,14.611295542766031,12.765333832834507,74.97349325524766,479.5767183940919,16.19309611518552,13.51549291269955,82.0444871788579,551.6949637556864,18.061979076291014,14.543503224427749,106.96412518532,15.1142565711386,15.27473047621234,247.12911897504205,487.6032143067982,77.02259453810782,653.0316086990584,12.00087878035328,12.556582536494696,81.93359567222004,1,1537,10.091226083609852,3.1377020257342783,2.7021531838858515,18.53127095810345,9.57408863994795,1.1718517878376058,-2.0447374893934938,3.306462103960899,1.5943332284845215,0.9930088044300583,1,1552,9.827584010186698,3.2945342811624183,3.434321977944739,18.8077466575088,-9.33976949548969,1.675678883953737,-1.6504555607957474,3.46836165662414,1.2940075696767908,0.9839603276252632,1,1537,0.7781115620244864,0.4544262595767847,0.0329640782733793,3.1228669389297155,-0.0411652265267404,-0.005803415751594,-0.0005126976498373,0.5571319696083881,0.4514441929136975,0.5440904512171189,1,1552,0.6552719233425376,0.3479903238744622,0.0396978877514089,3.040890758027214,-0.0282729455850219,0.0073973831053221,-0.0112376968436469,0.3824817734411224,0.3993411136061421,0.4936927794096362
w18,30819,31743,924,10,lunges,1,924,17.0,126.05048964705963,0.6175704458440123,2.221579201086148,22.138001728218004,126.01099046302154,1.6937808115510815,2.3287954698529982,21.57271603999897,237.4725989236938,6.139204531955801,6.355418502342553,83.68719796332711,420.2518774911584,9.533784290006691,11.26642861617744,177.59312741626846,133.67115672766678,1.6937527865769515,2.344222924554461,23.255478264779747,322.4060847639568,7.2155486141033505,7.590650451837055,78.25988702640296,540.6251110798761,9.371128135194391,11.29362311471261,126.08158571860196,122.56115880538007,3.7853484960799606,3.8466554611171113,31.916062541151486,195.23113105914103,6.20869381119544,6.34360327295881,54.25687336053115,209.41552737763385,6.708954657359896,6.486057903562983,57.216205441355655,217.9056746630067,6.862950400935455,6.623263065256604,58.30905999420139,191.8577443570209,6.197883394584919,6.389836332084751,50.28980610249695,262.9435550007047,7.462935839013919,7.888290431012738,71.06028576467324,357.6618684875882,8.17371587789279,8.42740470353936,81.77684122276037,189.74210256543287,5.892146051131619,5.848430313660523,57.08328757618395,319.269952328111,6.411609492133175,6.374122608799788,57.73123193691493,644.2347968830468,7.510951988120628,8.776746031720243,108.42376350281052,5.96940938962824,7.444747212359381,177.59312741626846,271.6065776837353,144.7285534765493,644.2347968830468,3.954928637335766,3.8803310092545447,33.59454264088045,1,3175,9.939625573754627,1.4025626130493318,3.0002647286467794,15.789910140276731,-9.379595401994962,-2.4778081077765357,-0.0856277984172598,1.7667834307856791,1.6915221971531582,0.8104889581297031,1,3205,10.152739031442028,1.445635793856057,2.7004352555843347,15.732876820149546,9.599631760287052,-2.443940804454602,-0.0996447739205928,1.8011034533590913,1.6567469663728922,1.021510087564803,1,3176,0.6191370156038625,0.3785497145824926,0.0194711730937943,2.3334993730968976,0.0029785440961586,-0.003540555286146,-0.0184178869539672,0.3781394651417732,0.271235679619492,0.5565174352061882,1,3206,0.5102923616294014,0.3474612442128602,0.0263867567917506,2.84165352451456,0.0086033453846968,0.0032381221055333,-0.0010734731638427,0.3623759979925896,0.2520405433856768,0.4315103194649879
w18,38546,39400,854,10,lunges,1,854,17.0,62.20733212699096,0.4033452946911377,1.0511858782406005,7.196365743245792,67.82807652841663,1.175707700755601,1.2282253488421793,7.10066295552337,133.44485955826954,3.9286447666545055,3.6991279084474327,18.11981450763353,120.78541162939092,4.0487971344432925,3.616916190402194,20.235675385104216,81.12410050822407,1.1747430789500513,1.3040340400677233,8.639674908827288,194.9108845310665,4.4032623137557065,3.940898918634286,22.022258844937387,265.59618946741875,5.087721708194969,4.413273807858578,21.21620847573184,123.42074988326908,2.919300190846943,2.8746598760053304,20.783355532078247,198.78780128075445,4.834001022498216,4.874130267583827,34.02478566934086,230.05784521389452,5.220747790466426,5.159121326453695,34.938381610021544,244.6790936364252,5.380388142583609,5.31982566318835,37.44088193665163,210.8885479899124,4.334791611061323,4.2196689333219215,26.691810077674333,316.36930441468246,4.895371425349542,4.4226848278331055,26.68401566171354,273.66026986643965,4.895529683075512,4.461696509832497,24.1040959292588,186.29891557485783,4.930572870440369,4.8948720055679615,35.41823426554731,179.3472021981934,5.548722995844378,4.860389224719336,40.44806880925448,274.1750594588989,5.374584672528253,4.745951592275628,43.04343268927999,4.032719553067049,4.357302792781151,43.04343268927999,186.0930378745356,75.26467276554985,316.36930441468246,2.7726587921803763,2.594613502140339,13.8648767088099,1,2935,9.968835248362378,1.5795245844715398,3.2636138608244094,21.023628837780528,-9.4450581800954,-2.2798555020498807,0.3208542935565928,1.901918123141012,1.7131316831470385,0.9003603710181225,1,2963,10.164913937051006,1.4955921930408085,4.101386985855542,18.82092533362979,9.695724115052313,-2.0796570591554167,0.0401527504031724,1.7887117282317146,1.7357201800568065,1.0081692928776536,1,2935,0.6833768112657331,0.3758179694977205,0.0595648223353988,2.2802321138990265,-0.0117897992851107,-0.0102783503160476,-0.0180378969118909,0.4609638873908338,0.3244218778485662,0.5384568158083293,1,2963,0.4742560166632971,0.259909549084883,0.0159771163822811,1.7417032596530058,0.0116613593092912,0.0052394765630509,-0.0035377530845494,0.3300211782956887,0.2224746476263204,0.3659055082589386
w18,45218,46080,862,10,lunges,1,862,17.0,188.7638778231064,3.1557731771002526,2.8103095643164164,18.04256534763522,247.8881939523436,3.973932378043339,3.00302079471835,19.46784568250204,265.7984522769047,5.065899571187641,3.828304217842432,24.1151270893707,425.164373252169,6.284843506948857,5.5273270973106,41.87101814969815,233.15069441857588,3.9309094829200784,2.968397372977599,18.394596014042943,258.8432082370863,5.061426185359941,3.716450082291215,25.864269238833707,396.95442818721233,6.108637304160282,5.194350861340403,36.654181179453936,247.76691156974192,4.123333828497252,3.3744743258619003,26.87171297911569,294.40068668756606,4.851711493377635,4.251913479480054,38.613091784584455,306.625431557378,4.895968264664607,4.181921786708422,40.1759479162815,345.83331513599165,5.350710112058264,4.293225743801816,40.36071906261037,289.3426594455468,4.61719812840455,4.172624440870036,36.83264973005691,419.0527764733163,6.41345751654042,5.246111966321046,37.2667035163291,606.0032304535742,7.564902710827459,6.891261599796993,71.17237378134735,351.86685316935313,5.506567196874469,4.225497237978214,34.82438230928693,398.74408086363405,6.680890477275559,4.9353268683913,30.89898713890989,561.0509458334345,8.056593753304714,6.635375327633926,42.25686533848924,5.390750299267372,4.751086568379809,71.17237378134735,343.3676540786432,110.86095221750551,606.0032304535742,3.581119385915997,2.874408447546088,22.21731715709349,1,2964,9.936828869418186,1.4135700000175664,4.203324916958987,15.966635767052502,-9.494407271153849,-2.016139487486201,0.8669486261423415,1.647385445979672,1.5678048315278177,0.7788899432875717,1,2991,10.137558554003116,1.424147150518455,3.697291284834844,15.296619714086631,9.676973133533934,-2.2067171201382147,0.3106887371892677,1.6975096719746905,1.5521477420936427,0.9474438640746188,1,2963,0.6228500815742614,0.3529013625492732,0.0150624992343602,2.2256196064557496,-0.0090621612143098,-0.0131343192087073,-0.0239534130699291,0.3863025767990772,0.2407462824558225,0.5517832394551714,1,2991,0.4774349859331212,0.2607744846332929,0.0250372278341301,1.8554047333901973,0.002970378204894,0.0054106230131996,0.00144208068779,0.3305250291183342,0.2129285406527189,0.3759281337513405
w18,48910,49477,567,10,dumbbell_rows,1,567,17.0,129.1189882160727,2.930735443765797,2.5610009652168206,19.56488839189788,153.27755469347275,3.901083926515864,2.835653586867468,21.536835297866844,168.53976912458648,4.859545426683026,3.9114139939686026,27.861668206526133,254.45561198836265,5.410942407976774,4.452664858288625,33.59556844623164,147.963562597114,3.816601750139157,2.7292356958896904,18.98199580911318,139.75288392178183,4.664461446279419,3.363116136331608,18.527880333704267,201.4888855318625,5.450075553754123,4.704755720538656,39.56546542431592,163.75777222019013,3.860046039354084,3.139333486867926,19.479028293380008,184.18802289873744,4.685397035914367,3.82010621981637,21.960777458817013,195.5645953047536,4.951611201793534,3.767566834105109,19.002068502404867,221.72542774824825,5.312434935235136,3.8666054957981273,19.731671133045133,179.21901925002484,4.490864400298593,3.748103434849372,19.69684991052116,284.49106879756795,6.5269483629458325,5.233906430409228,34.457236728193294,454.3267150243447,8.053466806176955,6.531688742044968,47.06206816775243,212.5228701390092,5.395220101015309,4.006859683309112,22.13156354847212,242.7527631850552,6.615056349660653,4.632192031110373,29.845118177753527,355.79831137051616,7.61535133137453,5.27614414170128,35.108532538776124,5.208226030522539,4.361204802843385,47.06206816775243,216.99669541245297,81.58592886716112,454.3267150243447,3.424275395887491,2.630927965798334,14.57870495480226,1,1950,9.918047409831988,2.278215634345633,3.544534327280491,16.732298689020023,-8.973444623128204,-2.6438142723288203,-0.286204847478359,2.692857078767453,2.7020182409777656,1.187928261036488,1,1969,10.0953400883198,2.047946967023215,4.29354561937775,16.04500960185617,8.746861047892331,-3.92179539214708,-0.3060017694733367,2.855275475733864,2.259759752790874,0.9322937970365016,1,1950,1.7213272864570537,1.0156651155999077,0.0513417419968294,4.24212123397275,-0.0336414328990769,-0.0671525477730256,0.0336389260156923,1.7596379478599122,0.434188343683272,0.8384063697191896,1,1969,1.8915575498703476,1.1168813627424845,0.0264173113394928,4.2855224808844445,-0.0016068384357816,0.049433705491549,-0.0072939288158456,1.9517841140294303,0.7183517594277082,0.7052829150748889
